file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi,mad
2007_000042_hnmPGD_.png,0.9833630999999999,0.9851589,27.14315,0.9562258,0.99400234,0.9883706,0.055163622,0.056769323,0.9243031999999999,0.26840666,59.15108178015832
2007_000170_hnmPGD_.png,0.9720194,0.96057296,24.149932999999997,0.90724266,0.9910876000000001,0.96465963,0.08897812,0.09738104,0.7394854999999999,0.33034855,82.51865387171372
2007_000250_hnmPGD_.png,0.97489345,0.9696243,25.694103,0.90201575,0.9859114999999999,0.97909796,0.06318344,0.067446575,0.86195254,0.29087716,76.51946488371632
2007_000346_hnmPGD_.png,0.98033446,0.986772,25.8103,0.9487561999999999,0.99222696,0.9818998999999999,0.07227201,0.07517137,0.8384309000000001,0.30275995,68.6056042383284
2007_000549_hnmPGD_.png,0.9890889,0.9808466,28.337404,0.95818394,0.9952866,0.9890013000000001,0.049755387000000005,0.05155272,0.90662205,0.24173538,70.16867301322273
2007_000876_hnmPGD_.png,0.97675437,0.97972,26.66592,0.9376713,0.99436426,0.9864978999999999,0.071752,0.076000966,0.8757216,0.29718658,70.12887302591601
2007_002088_hnmPGD_.png,0.9807536,0.98456585,26.934813000000002,0.9475583000000001,0.9930861999999999,0.98152286,0.05440368,0.059554268,0.8706632,0.2621169,61.67182136080499
2007_002094_hnmPGD_.png,0.9736928,0.96961546,24.299460999999997,0.8879792,0.97073936,0.97780395,0.08850206,0.09309928,0.76649666,0.33841887,83.83957699269762
2007_002099_hnmPGD_.png,0.9871029,0.9859261,29.447258,0.9483607,0.9983119,0.9905603000000001,0.04369329,0.04765987,0.9246413,0.23539151,58.579992452066854
2007_002293_hnmPGD_.png,0.98273534,0.98367995,26.424456,0.949326,0.99108666,0.9861309000000001,0.06354921,0.06759811,0.88951975,0.2814717,65.73956837066697
2007_002344_hnmPGD_.png,0.9753306,0.9786326,26.404526,0.93633497,0.99497634,0.983092,0.07198413,0.0778703,0.8730076999999999,0.29627728,66.3693809281416
2007_002400_hnmPGD_.png,0.9814603000000001,0.974125,26.826756,0.9507439,0.9861331,0.9809975000000001,0.06200581,0.06823557599999999,0.8749462,0.27806798,68.0865517673888
2007_002597_hnmPGD_.png,0.9773354,0.9734824000000001,25.852867,0.9395798000000001,0.9922564,0.984627,0.07499404,0.08055181,0.8924572000000001,0.30428082,79.4807256249555
2007_002824_hnmPGD_.png,0.9766676,0.9543396999999999,24.943716000000002,0.90475523,0.9897491,0.9647253,0.10707441,0.11356504,0.6292412,0.35950196,92.76619952593681
2007_002852_hnmPGD_.png,0.97489166,0.9771755999999999,25.648922,0.94526714,0.99099743,0.98571247,0.07193365,0.07700187,0.88833904,0.30137593,68.45769241540052
2007_002953_hnmPGD_.png,0.9794006,0.97516143,24.826181,0.9428936,0.9962886999999999,0.98378706,0.064453974,0.071645975,0.87649584,0.28793943,72.99392348616156
2007_003118_hnmPGD_.png,0.9777224,0.9847579,26.692028000000004,0.9506522,0.99467945,0.9877054,0.06921102,0.072797,0.8950875,0.3002141,70.8667537633463
2007_003137_hnmPGD_.png,0.98802793,0.9891191999999999,28.67812,0.9708791999999999,0.9948866,0.9908703000000001,0.057691942999999996,0.06085118,0.9273101,0.26682696,56.625334269666624
2007_003191_hnmPGD_.png,0.97349775,0.9756700999999999,24.94986,0.9303093000000001,0.99070656,0.98573357,0.07180671400000001,0.07726453,0.8537886,0.30500492,77.80833419062573
2007_003251_hnmPGD_.png,0.9882451999999999,0.9805064,27.383701000000002,0.9741946,0.99665725,0.9927848,0.044840384000000004,0.04666852,0.9520360000000001,0.24532127,62.072417616379916
2007_003349_hnmPGD_.png,0.97322273,0.9738561,24.855349,0.94463897,0.9890921999999999,0.97930115,0.089822836,0.09317784,0.85045946,0.33012664,75.54266368939746
2007_003431_hnmPGD_.png,0.98471975,0.99032086,26.49473,0.96014,0.99756795,0.984447,0.057732817,0.06159939,0.89172804,0.27826804,63.181493623053306
2007_003580_hnmPGD_.png,0.98060846,0.98751974,26.100327,0.9512613000000001,0.9958435999999999,0.9840398000000001,0.07859055,0.08238771,0.8341883,0.3179401,59.426185991903694
2007_003715_hnmPGD_.png,0.9772301999999999,0.98866767,25.908747,0.94362354,0.9960011999999999,0.9807331,0.072044104,0.07413784,0.8502523000000001,0.30697933,54.078750520032
2007_004065_hnmPGD_.png,0.9891831,0.9944706,28.912922,0.9730190999999999,0.998116,0.9915016,0.039821275,0.042478796,0.9441139000000001,0.23204026,41.350337575172134
2007_004092_hnmPGD_.png,0.9829503,0.9839114999999999,27.423171999999997,0.9466085999999999,0.9963888000000001,0.98789567,0.0649986,0.068094425,0.8962201,0.285156,61.39790873902977
2007_004707_hnmPGD_.png,0.98189634,0.9852127,26.161495000000002,0.95982647,0.99687725,0.9888041,0.04652985,0.051388297,0.9247728000000001,0.25923505,55.85822075901714
2007_004856_hnmPGD_.png,0.9768753000000001,0.9746198,26.112597,0.9401904000000001,0.98974586,0.9842723,0.06857139599999999,0.071121596,0.8813145,0.29754105,73.9432300914297
2007_004948_hnmPGD_.png,0.98448366,0.98768747,28.374803999999997,0.95736444,0.99556667,0.9911108000000001,0.042246717999999996,0.04513414,0.93825334,0.23837756,53.950628131303716
2007_005264_hnmPGD_.png,0.9828788,0.9792209999999999,27.110459999999996,0.9423210999999999,0.9958646000000001,0.98550016,0.052555747,0.05580529,0.9101981,0.2645208,67.05089302022489
2007_005368_hnmPGD_.png,0.97704905,0.9798164,26.174753,0.9492103000000001,0.9954103000000001,0.9864788000000001,0.06510651,0.06771956400000001,0.92105436,0.2965012,69.34233215355974
2007_005688_hnmPGD_.png,0.9774572,0.97926825,25.766315,0.94542277,0.9949314,0.9854149999999999,0.07097797,0.07474267,0.8998037,0.30173624,75.69864520069524
2007_005844_hnmPGD_.png,0.9860244,0.9871354999999999,28.255928000000004,0.9517741,0.99383414,0.99236476,0.04040916,0.042868707,0.9489135000000001,0.23798577,49.8010348115444
2007_006117_hnmPGD_.png,0.9830319,0.98151463,26.184185,0.9554993,0.9950790999999999,0.9843788,0.06948646,0.07268055,0.8742423,0.29748768,70.2221155580943
2007_006560_hnmPGD_.png,0.97816837,0.9736196,24.831934,0.93120664,0.9925165000000001,0.9787261999999999,0.08594543,0.091248795,0.77699834,0.33536005,83.60579874597852
2007_006704_hnmPGD_.png,0.97635055,0.9820258,24.06126,0.92893726,0.9921860999999998,0.9736710999999999,0.09226682,0.097043626,0.7900658,0.3382839,67.41941983967291
2007_006865_hnmPGD_.png,0.98361087,0.9846868000000001,29.022081,0.93714005,0.9952046,0.991067,0.05912578,0.060724355,0.9004603000000001,0.26983634,57.82859774622079
2007_006946_hnmPGD_.png,0.97802186,0.97464657,24.206343,0.9222284,0.97888374,0.98250234,0.08144837,0.08449438,0.81416446,0.32065229999999995,78.01308604677557
2007_007080_hnmPGD_.png,0.97239894,0.9521707,23.881508,0.9078478000000001,0.98990744,0.9698363000000001,0.10527999,0.111072354,0.7472544,0.35924125,77.9146220597891
2007_007168_hnmPGD_.png,0.9842030999999999,0.96966326,25.78738,0.95890325,0.99481755,0.97919214,0.06278249,0.06704500000000001,0.8599902,0.2856913,70.69189812051876
2007_007481_hnmPGD_.png,0.98427176,0.9832110000000001,27.764843,0.94228876,0.9964027,0.98426217,0.06732873,0.07128913,0.85636497,0.28819072,69.41947963678471
2007_007908_hnmPGD_.png,0.9806014999999999,0.9646351000000001,24.454468,0.94961774,0.9921393000000001,0.97682965,0.08241605,0.08335535,0.83204085,0.3225917,80.74407061837074
2007_007955_hnmPGD_.png,0.99163806,0.99437183,31.289007,0.9685973,0.99877214,0.9946958,0.035343203999999996,0.038710497,0.96102226,0.21709257,51.12853473220606
2007_008430_hnmPGD_.png,0.97897136,0.9872071,26.395473,0.9438796,0.9972916999999999,0.9851148999999999,0.05918855,0.06443666,0.8812701999999999,0.27974585,61.0109779837413
2007_008714_hnmPGD_.png,0.9803395,0.977455,27.200031,0.8533272,0.9860051999999999,0.97814274,0.0598563,0.06344925,0.84152323,0.28430720000000004,73.75412613318248
2007_008764_hnmPGD_.png,0.98216116,0.98274416,26.318465999999997,0.9250146,0.99019116,0.9868370999999999,0.057278614000000005,0.059894512999999996,0.9028983,0.26621544,66.62294882468393
2007_008944_hnmPGD_.png,0.9833197,0.9871351999999999,27.449368,0.96061075,0.9963880999999999,0.98725533,0.052663117999999995,0.055503078,0.9069004,0.26696345,53.57041234809878
2007_008948_hnmPGD_.png,0.98163384,0.9701337999999999,26.637024,0.93131554,0.9926613999999999,0.9810901,0.079998605,0.08404892,0.84050983,0.3153434,75.72039106655575
2007_009446_hnmPGD_.png,0.9848603000000001,0.9817573,26.692646000000003,0.94597757,0.9964215,0.98829377,0.053930108,0.057591267,0.89710724,0.26728058,62.69354924205074
2007_009654_hnmPGD_.png,0.9770616,0.9717078000000001,24.384863,0.9166767,0.9927829,0.9664351000000001,0.08388179,0.085692525,0.75285196,0.32776088,83.76370804314169
2007_009709_hnmPGD_.png,0.98524636,0.97787523,26.15916,0.9571426,0.99587184,0.9842755999999999,0.07373006,0.07898685,0.85750294,0.30265298,68.70756521725056
2008_000016_hnmPGD_.png,0.9895983,0.9944347,28.883096999999996,0.97582823,0.99868774,0.98883766,0.053307257999999996,0.053954035,0.9190975,0.25956857,47.56944614079781
2008_000318_hnmPGD_.png,0.9861187,0.9820629999999999,28.324688000000002,0.9536222,0.9951116,0.9884221,0.050427765,0.05502369,0.92765427,0.2556863,60.563396753620076
2008_000348_hnmPGD_.png,0.97748363,0.9786636000000001,25.46631,0.9450376,0.99504864,0.9884678,0.05706151,0.06103216,0.91821015,0.2813009,64.74835424613448
2008_000359_hnmPGD_.png,0.98723614,0.98994076,28.848703000000004,0.9577568999999999,0.9957787,0.9907138000000001,0.047297716,0.047929782000000004,0.93743473,0.24780120000000003,51.893147016537775
2008_000382_hnmPGD_.png,0.9716326999999999,0.96475124,25.39827,0.92332494,0.9854514000000001,0.977986,0.08929361400000001,0.09480824,0.83097935,0.33352476,81.81538420018018
2008_000397_hnmPGD_.png,0.9741189,0.9658661000000001,24.056759,0.9167056,0.98820794,0.9743930000000001,0.08236906,0.08851044,0.8047196999999999,0.32223538,80.28854153979474
2008_000491_hnmPGD_.png,0.97981924,0.96123594,25.986670999999998,0.9333453000000002,0.9893850000000001,0.98060566,0.091921456,0.09618529,0.8243751,0.3346639,89.70785697796096
2008_000532_hnmPGD_.png,0.98100126,0.98734295,27.355634999999996,0.96119016,0.9965499,0.9916911,0.05450975,0.05770769,0.9490006999999999,0.27106840000000004,49.72716851616089
2008_000533_hnmPGD_.png,0.9756851000000001,0.9828684000000001,25.192326,0.9179976000000001,0.99263954,0.9846355,0.05381525,0.057534642999999996,0.9192681,0.28077440000000004,65.87909371452295
2008_000536_hnmPGD_.png,0.9864764000000001,0.9860905999999999,29.132953999999998,0.96385413,0.99686074,0.9857568999999999,0.06974208,0.07279767,0.87244976,0.29024163,59.6978883184761
2008_000552_hnmPGD_.png,0.9877523000000001,0.9905940000000001,27.07285,0.97266084,0.99578446,0.9878222,0.046148485999999996,0.04988627,0.92138195,0.25267905,58.03073416269542
2008_000559_hnmPGD_.png,0.9826419,0.9789319,28.164606,0.9462608,0.9909611999999999,0.9896235000000001,0.04586317400000001,0.05141054,0.91799104,0.24262963,72.99399162729001
2008_000703_hnmPGD_.png,0.9845295000000001,0.9833994,28.170748,0.9593891,0.9926707,0.98784953,0.06030234,0.060634222,0.9006468000000001,0.28363368,59.92184271326734
2008_000793_hnmPGD_.png,0.9773388000000001,0.97848773,25.850317,0.92313516,0.9934258,0.9804773999999999,0.06734242,0.07285024,0.82928747,0.2914716,77.33401787640645
2008_000796_hnmPGD_.png,0.9723736999999999,0.9636197,23.680971,0.9120539000000001,0.98423237,0.96468085,0.10604302,0.11193731400000001,0.65876186,0.3599837,96.82773323057377
2008_000839_hnmPGD_.png,0.9814143,0.99129647,25.257442,0.9692076999999999,0.9975058000000001,0.98583823,0.064657725,0.068673186,0.89627355,0.29881302,55.39760292656621
2008_000857_hnmPGD_.png,0.97807264,0.9809625,26.54105,0.9542809000000001,0.99370986,0.98990566,0.053045984000000004,0.056369692,0.93442386,0.26810473,60.11277601172672
2008_000911_hnmPGD_.png,0.9756469999999999,0.9750873,25.737514,0.9245088,0.9937928,0.98200476,0.061989643,0.06647915,0.8583789000000001,0.28430894,73.31380582933207
2008_000924_hnmPGD_.png,0.9782618000000001,0.9759156999999999,25.388664000000002,0.94613826,0.99490494,0.98051924,0.08591059599999999,0.08909791,0.83300793,0.32699034,74.29498666746527
2008_000939_hnmPGD_.png,0.97591543,0.97470987,24.710217,0.9318654000000001,0.9916709,0.9742254000000001,0.07736548,0.07923405,0.8121653,0.31041893,80.92824303284556
2008_001020_hnmPGD_.png,0.98698986,0.9871655999999999,28.797455,0.9583789,0.9972411,0.9922735999999999,0.047211695,0.05084288,0.9356091000000001,0.25367117,57.55502076209026
2008_001036_hnmPGD_.png,0.9815295,0.97398984,25.752365,0.9357963,0.994042,0.9873665,0.06715572,0.07133389999999999,0.87401545,0.29141673,71.41316407346575
2008_001054_hnmPGD_.png,0.98331225,0.9879589,27.147106,0.9652175,0.9960624,0.9916969000000001,0.04440679,0.048253432,0.9296628,0.25056678,52.65349195513715
2008_001077_hnmPGD_.png,0.9868118,0.98004246,27.925240999999996,0.95717347,0.9960114,0.98712766,0.053449314000000005,0.056884542,0.9210259,0.26031944,69.56060838338685
2008_001389_hnmPGD_.png,0.97541046,0.9749365,25.417301000000002,0.8895844999999999,0.9914722,0.9786904000000001,0.06704383,0.07149386,0.8369495000000001,0.29963797,73.33251612120628
2008_001405_hnmPGD_.png,0.98268765,0.98391306,27.450687,0.96767914,0.9973835999999999,0.9913448,0.047074627,0.051357724,0.9497452,0.25361332,62.6006100269828
2008_001428_hnmPGD_.png,0.99344015,0.9919984000000001,33.213596,0.9739825999999999,0.99840426,0.9952564,0.031388685,0.031909123,0.9690231,0.20055069,50.41971173961604
2008_001429_hnmPGD_.png,0.9800493,0.97796434,26.710490999999998,0.9562632999999999,0.9964601000000001,0.98588765,0.06782784,0.071903005,0.9136574000000001,0.28961244,77.8236241739268
2008_001430_hnmPGD_.png,0.9842371999999999,0.9741192,27.774865999999996,0.95803875,0.99029815,0.9888372999999999,0.06216984,0.063824646,0.9168127,0.2778502,69.99130305734886
2008_001460_hnmPGD_.png,0.9808197,0.98188734,25.41314,0.9494193999999999,0.995526,0.9895243,0.057523396,0.060819946,0.89898354,0.2721249,66.91022905049265
2008_001479_hnmPGD_.png,0.98915905,0.98570347,29.683740000000004,0.9620754000000001,0.9967341999999999,0.9920734,0.049351915999999996,0.053301338,0.9288898999999999,0.25004315,60.174173959684765
2008_001503_hnmPGD_.png,0.9788884,0.98766005,25.92623,0.94773567,0.99619555,0.9859129999999999,0.061284177,0.06477599,0.84867716,0.28707454,54.19154208951766
2008_001516_hnmPGD_.png,0.9792595,0.9818803,25.739653,0.9224197000000001,0.9911721,0.9818448000000001,0.053662207,0.057210594000000004,0.84819436,0.27552086,64.62323703007759
2008_001523_hnmPGD_.png,0.9781351999999999,0.98305225,25.70016,0.9274129999999999,0.98445714,0.97333527,0.063411005,0.06701016,0.8267123,0.28815445,68.21363156619248
2008_001622_hnmPGD_.png,0.9886379000000001,0.98163664,28.74165,0.96059775,0.9933816999999999,0.98879015,0.06743795400000001,0.069925,0.90326935,0.28443176,61.72169629125062
2008_001626_hnmPGD_.png,0.9904331000000001,0.99352264,31.225448999999998,0.9741839,0.9970186,0.9932030999999999,0.04311833,0.043365527,0.9616879999999999,0.23115051,47.63033570265678
2008_001641_hnmPGD_.png,0.9853462,0.9844761999999999,28.276186,0.94317013,0.9961306000000001,0.9887534,0.054487165,0.057974267999999995,0.90138924,0.26407877,61.564747573895325
2008_001679_hnmPGD_.png,0.97937196,0.9811276,27.004271999999997,0.94469434,0.9928796,0.99061465,0.07005127,0.07319566,0.90368915,0.29620996,68.73306162271425
2008_001691_hnmPGD_.png,0.9855039000000001,0.9814146999999999,28.564217,0.94999224,0.99036974,0.97973555,0.07215739,0.075705156,0.8764113000000001,0.29644006,65.11510631005393
2008_001694_hnmPGD_.png,0.9794610999999999,0.96921444,25.708958,0.937333,0.9931591999999999,0.97065616,0.085367,0.09076276,0.8025889,0.32275894,80.75308499236246
2008_001702_hnmPGD_.png,0.9802124,0.96935266,24.348554999999998,0.9310731,0.99283004,0.9740075999999999,0.093708545,0.10073888,0.7074604999999999,0.34170565,67.60449359077919
2008_001717_hnmPGD_.png,0.97872657,0.9720901,26.49176,0.9455610000000001,0.9937174999999999,0.9834679000000001,0.057789568,0.06332734,0.90363306,0.2774021,69.94820482421767
2008_001723_hnmPGD_.png,0.97382736,0.95526785,23.791725,0.9229736999999999,0.9869481999999999,0.97340286,0.08435658,0.08987772,0.7948564,0.32363284,88.93146095318323
2008_001744_hnmPGD_.png,0.99347824,0.99639106,31.732236999999998,0.9798413,0.9981652,0.995764,0.034006607,0.034425575,0.9661841,0.20133364,44.45579304339413
2008_001746_hnmPGD_.png,0.9878882,0.99223554,27.864143,0.9732152000000001,0.9970464,0.9918059000000001,0.04084797,0.04458676,0.94819117,0.23260355,52.57960552727052
2008_001770_hnmPGD_.png,0.98617685,0.9870245000000001,29.174078,0.9322379000000001,0.9949412000000001,0.9920120000000001,0.049750354000000004,0.05164058,0.90902215,0.2546425,58.559808723138225
2008_001783_hnmPGD_.png,0.98480356,0.9781546,27.266937,0.95416665,0.9908732,0.9839744,0.058605034,0.061067145,0.8719901,0.27440906,69.83124557623572
2008_001792_hnmPGD_.png,0.98536277,0.9797377,27.663738000000002,0.94484115,0.99536043,0.9867334000000001,0.054736104,0.058678545,0.87728024,0.2649134,71.17904639356622
2008_001805_hnmPGD_.png,0.9847395,0.98448247,26.890232,0.95130235,0.99588794,0.9849110000000001,0.050875697000000004,0.055413662999999995,0.8989147,0.2569154,62.55502296135581
2008_001806_hnmPGD_.png,0.99470985,0.99424744,34.80515,0.980591,0.9983328000000001,0.99675196,0.03074537,0.03140081,0.97907203,0.19345841,48.60542273365209
2008_001808_hnmPGD_.png,0.9838186999999999,0.99351925,26.949608,0.96583116,0.9978271000000001,0.98889774,0.048638772000000004,0.051997602000000004,0.9278177,0.24906608,46.398898946225
2008_001809_hnmPGD_.png,0.97661865,0.96968985,24.883877,0.9239241,0.98046714,0.97553533,0.07050849,0.07380298,0.8286548,0.30303872,78.40512612321311
2008_001810_hnmPGD_.png,0.98824346,0.9902858,28.937510999999997,0.97363573,0.9958514999999999,0.9951725,0.035741697999999995,0.039691955,0.96941054,0.22310106,49.8224998378753
2008_001813_hnmPGD_.png,0.9840002,0.97910565,26.720646000000002,0.9640610000000001,0.9936461,0.9848689,0.057079818,0.061607387,0.9048011999999999,0.27557176,70.92220804014532
2008_001815_hnmPGD_.png,0.98100734,0.9594886,24.461681,0.9612400999999999,0.98767644,0.98078996,0.090216376,0.09379658,0.85460764,0.33664137,83.32644702511251
2008_001820_hnmPGD_.png,0.9839529,0.98395747,27.707024,0.96409446,0.99593306,0.9904978000000001,0.059803292,0.06452869,0.9340833000000001,0.27282995,66.20961024700372
2008_001821_hnmPGD_.png,0.9877826999999999,0.99144936,27.450878000000003,0.9731187,0.9954974,0.98730665,0.06536812,0.06512176,0.9143543,0.2878567,57.91111227138315
2008_001829_hnmPGD_.png,0.9759206,0.97430754,24.470613,0.94022715,0.96891147,0.9620867000000001,0.07915458,0.08330871,0.7937705,0.32173908,73.72979970910457
2008_001832_hnmPGD_.png,0.974216,0.9751396000000001,25.88997,0.9247280000000001,0.9887773999999999,0.97954315,0.07545021,0.07652847,0.8403478999999999,0.30662018,70.74034789054963
2008_001841_hnmPGD_.png,0.9774709999999999,0.9723026,25.22287,0.9285198,0.9938285,0.9781103999999999,0.075034484,0.07994163,0.8249476,0.30842212,82.5268906159141
2008_001850_hnmPGD_.png,0.9777577,0.97859967,25.398975,0.9407889000000002,0.99252623,0.9811934999999999,0.07943617,0.08224882,0.79358166,0.31189334,74.99658807728085
2008_001856_hnmPGD_.png,0.98628175,0.9809808000000001,27.915874,0.94260246,0.9950220999999999,0.9880539,0.058231954,0.059685905,0.89278406,0.27010497,68.06892898379644
2008_001865_hnmPGD_.png,0.9782646,0.9794271999999999,26.497260999999998,0.95434195,0.9961403,0.98878837,0.058113705,0.05986425,0.9279146,0.27696458,62.00758296288495
2008_001866_hnmPGD_.png,0.99128693,0.99017966,28.129146999999996,0.9751214,0.9976246,0.99104583,0.039213102,0.039956912000000004,0.92775923,0.22994304,56.43083152066332
2008_001867_hnmPGD_.png,0.9784214,0.98579204,25.606266,0.96136606,0.9944905999999999,0.9862117,0.07426714,0.07559760000000001,0.90463835,0.31172259999999996,65.06922960701283
2008_001880_hnmPGD_.png,0.98448247,0.9882347,26.77495,0.95223093,0.99643403,0.9870561,0.045403186,0.049908187,0.8673716,0.2513444,59.63717955601774
2008_001896_hnmPGD_.png,0.97889686,0.97983426,25.955914,0.92922854,0.9963062,0.98713285,0.05828628,0.061738193,0.89489186,0.27609637,67.50379849691261
2008_001919_hnmPGD_.png,0.97748965,0.95725524,25.607851,0.92599654,0.9909870999999999,0.9637728000000001,0.103302196,0.110248215,0.7304015,0.35817063,90.96287058182052
2008_001921_hnmPGD_.png,0.9845153,0.99373996,27.284440999999998,0.9427677999999999,0.9963516,0.98097885,0.057131782,0.060823612,0.82237935,0.27199382,58.204384062110165
2008_002117_hnmPGD_.png,0.9744434000000001,0.96692646,24.679937,0.9391449000000001,0.99191165,0.98264116,0.07321828,0.07806116,0.8766903,0.30445573,83.92655394494712
2008_002140_hnmPGD_.png,0.98049325,0.97866666,26.549923,0.94576,0.9901314,0.98483324,0.06838952,0.07087812,0.8844995999999999,0.28826517,69.2143524772455
2008_002389_hnmPGD_.png,0.9902970999999999,0.9811443999999999,30.061153000000004,0.9681314,0.994973,0.9904229999999999,0.049963385,0.05404792,0.8997783000000001,0.24198668,67.71143368723793
2008_002467_hnmPGD_.png,0.983449,0.98251724,27.835296999999997,0.9286665999999999,0.99338245,0.98628473,0.05719111,0.05964909,0.8655507,0.26012367,64.14662342066327
2008_003652_hnmPGD_.png,0.9820017,0.9820849,25.913857999999998,0.9571127,0.99335915,0.9838992,0.057783637,0.06255893,0.8886738999999999,0.27840406,63.82028268171283
2008_004296_hnmPGD_.png,0.98396105,0.9879154,27.886390000000002,0.95147043,0.99511623,0.98960173,0.052737743,0.055491175999999996,0.9098665000000001,0.2557092,58.85507416191557
2008_004570_hnmPGD_.png,0.97802114,0.98154086,24.656814999999998,0.9446131,0.995705,0.9848508,0.06391764,0.07069901,0.8571004999999999,0.28665647,73.13551999083542
2008_004725_hnmPGD_.png,0.9853358,0.98614776,26.212702,0.9594855999999999,0.9929084,0.9873709,0.0634134,0.06520989,0.8833607,0.28250015,69.43912581010277
