file,ssim,ms_ssim,psnr,vif_p,vsi,fsim,gmsd,ms_gmsd,haarpsi,mdsi,mad
2008_005853_hnmPGD_.png,0.97347593,0.96089077,24.04539,0.8288537,0.9720992,0.96423024,0.10410426,0.10797233,0.61890626,0.36042365,89.08151880043849
2008_005914_hnmPGD_.png,0.9841358,0.98442525,27.175959999999996,0.9690968000000001,0.9955315,0.9905636,0.047032147999999996,0.05202778,0.9439131,0.25000817,58.06796619176346
2008_006082_hnmPGD_.png,0.9870011999999999,0.9773596999999999,27.816051,0.9534999,0.9962565999999999,0.9863013,0.048539404,0.053836957000000005,0.9018931,0.24330464,69.39205937757644
2008_006207_hnmPGD_.png,0.9819745999999999,0.97491497,25.710796,0.94087636,0.98637456,0.98250574,0.06378947,0.0654545,0.8601532,0.28859913,66.94460839021
2008_006562_hnmPGD_.png,0.9877756999999999,0.989851,27.950153000000004,0.97014815,0.9965854,0.99216825,0.045732922999999995,0.047772235999999996,0.9413919,0.24371356,55.51289964389465
2008_006641_hnmPGD_.png,0.98584884,0.9899648999999999,27.95253,0.95593196,0.9949222,0.98763525,0.053120404,0.054944247,0.92058444,0.2622873,71.6228818512826
2008_006751_hnmPGD_.png,0.96974385,0.9473743,23.827538,0.93430257,0.98554724,0.9612835999999999,0.10422200000000001,0.11148097,0.81393456,0.35646737,87.67939864724771
2008_006764_hnmPGD_.png,0.9845624,0.9819438,27.842104,0.9507351999999999,0.99526376,0.9911878000000001,0.04565283,0.04948928,0.93439275,0.24470659,68.27940369927389
2008_006950_hnmPGD_.png,0.97675407,0.9838015999999999,24.082929999999998,0.93689543,0.9912998,0.9808975000000001,0.061123405,0.06618612,0.8551097,0.29475490000000004,59.07357096915608
2008_006998_hnmPGD_.png,0.9773287,0.9714813,25.814217000000003,0.9387353999999999,0.98989564,0.9836671,0.06959533,0.07533865,0.86653405,0.29355663,79.69450225807643
2008_007042_hnmPGD_.png,0.97357166,0.9789614,25.423729,0.9193962,0.99493325,0.9858249,0.06396728,0.06804867,0.91931087,0.29628286,72.52190112754248
2008_007653_hnmPGD_.png,0.98147786,0.9825455,26.772897999999998,0.9240826999999999,0.9913936,0.98283976,0.05080468,0.053212255,0.85117126,0.26424482,59.55381471442183
2008_007823_hnmPGD_.png,0.98576516,0.97276586,27.776305999999998,0.95191646,0.9932141999999999,0.98308384,0.07247487,0.07841284,0.845383,0.29455993,73.74013849845817
2008_007893_hnmPGD_.png,0.9861271,0.98596907,29.016819,0.9324382999999999,0.99289733,0.9886860999999999,0.05705509,0.057624,0.84709316,0.26613927,62.20626451516163
2008_007909_hnmPGD_.png,0.9848909,0.97627234,27.5066,0.9632978999999999,0.99299747,0.98775953,0.048152614,0.05341949,0.9083812,0.24973457,70.8667082841898
2008_007973_hnmPGD_.png,0.9935274,0.9907357,32.449574,0.9619466,0.9962555000000001,0.9947219,0.042150743,0.04454784,0.93952906,0.22384536,51.15239485154418
2008_008044_hnmPGD_.png,0.9805705,0.9836184000000001,25.52676,0.9380521999999999,0.9945393,0.98071635,0.05691191,0.06122993,0.85305583,0.2737823,65.3707094664074
2008_008120_hnmPGD_.png,0.99261105,0.9966444,30.736582000000002,0.9824679000000001,0.9990863000000001,0.9948495999999999,0.03860369,0.039866413999999996,0.95638335,0.22629656,34.53492340562651
2008_008479_hnmPGD_.png,0.9803574,0.983358,26.203514000000002,0.93944305,0.99349135,0.9842969000000001,0.062078882,0.06438514599999999,0.87886256,0.28682820000000003,67.03152661212052
2008_008570_hnmPGD_.png,0.9869253000000001,0.9871353,27.631977000000003,0.94838953,0.9937689000000001,0.9879646999999999,0.048116647,0.05148916,0.9055885,0.25424993,59.64738627779939
2008_008689_hnmPGD_.png,0.9833462,0.97321427,26.984852000000004,0.9490313,0.9953905999999999,0.98811454,0.05460026,0.06011023,0.9139722,0.2580358,71.60861650376822
2009_000526_hnmPGD_.png,0.9819419,0.9833814000000001,28.213511999999998,0.955317,0.9961950999999999,0.9882426,0.055043507,0.05596385,0.9457671000000001,0.26700547,66.42660230651968
2009_001085_hnmPGD_.png,0.9866251,0.9857316999999999,28.352844,0.9539526,0.9907724,0.98327285,0.054832563,0.057416014,0.9023433000000001,0.264313,67.26770917271595
2009_001975_hnmPGD_.png,0.9773296999999999,0.9748826999999999,27.272728000000004,0.93907416,0.9930952,0.98049533,0.07725759,0.07820435,0.8933605,0.309573,74.02381982716227
2009_003039_hnmPGD_.png,0.98920584,0.9927244000000001,28.795383,0.9686739,0.9979238000000001,0.99411595,0.036348045,0.038869165,0.95280033,0.22822165,36.16702688963903
2009_003074_hnmPGD_.png,0.9827447,0.98529625,26.478610999999997,0.95691025,0.99603045,0.98603714,0.05401361,0.056332152,0.8961710999999999,0.2726156,56.760995076290186
2009_003284_hnmPGD_.png,0.9828684000000001,0.9831704,25.871891,0.94543344,0.99736387,0.98697335,0.049821585,0.05664018,0.8673001,0.26317897,60.062652692167674
2009_003288_hnmPGD_.png,0.9872936999999999,0.98960483,27.939042999999998,0.9603253,0.9970535,0.99007607,0.053337015,0.054920885999999995,0.8948594000000001,0.25899234,60.1830753690149
2009_003345_hnmPGD_.png,0.97885275,0.98067683,26.31809,0.89945906,0.9953688,0.9851339,0.056146003,0.059542767999999996,0.8614976999999999,0.27151862,64.63614222051477
2009_003815_hnmPGD_.png,0.99329627,0.99450415,32.204575,0.9849743000000001,0.9989735999999999,0.9973359,0.0305226,0.033564795,0.97892976,0.19453333,40.20149815687607
2009_003867_hnmPGD_.png,0.97284603,0.9782767,25.392162,0.93786454,0.9926572,0.98014545,0.087078035,0.08990313,0.85933614,0.33291098,75.16826797129669
2009_003929_hnmPGD_.png,0.9859239,0.99267066,28.128176,0.9721062,0.99695855,0.9923476000000001,0.048365977000000004,0.0500634,0.9514488000000001,0.25137714,52.796750118026104
2009_003995_hnmPGD_.png,0.97898406,0.98091733,25.841429,0.9264193000000001,0.9761859,0.98782927,0.05033981,0.053118538,0.89190423,0.2689144,59.274339853459296
2009_004038_hnmPGD_.png,0.9898129999999999,0.98750246,31.668896000000004,0.96041113,0.9983384,0.9921404,0.040448416,0.04384293,0.9434273999999999,0.21929465,60.97594807048546
2009_004263_hnmPGD_.png,0.9794306999999999,0.97056794,25.792786,0.91929376,0.9910774,0.9848674000000001,0.06612717,0.06916560000000001,0.8458943000000001,0.30129892,62.02732877015607
2009_004274_hnmPGD_.png,0.991431,0.9925908000000001,30.643389000000003,0.97165406,0.9979796999999999,0.9945726999999999,0.032969125,0.035372674,0.9678398000000001,0.20451981,45.31675372592502
2009_004319_hnmPGD_.png,0.98048925,0.9782428,25.826475,0.89456403,0.9804923000000001,0.9799855,0.061615452,0.06589298,0.8754475,0.2787062,67.82223783551464
2009_004709_hnmPGD_.png,0.9779965,0.9795457000000001,24.842628,0.9054263000000001,0.9883825,0.9829142,0.07644959,0.07856406,0.8002658,0.31990543,69.71077021806039
2009_004737_hnmPGD_.png,0.98772043,0.9868345,29.134418,0.9646845,0.9920844000000001,0.9860051,0.052789178,0.05264141,0.9093393,0.26498792,55.491020363559734
2009_004979_hnmPGD_.png,0.9860518,0.9934877000000001,28.998215000000002,0.96111876,0.99813336,0.9940114,0.037626237,0.04040284,0.9525638000000001,0.22582468,44.1953352052939
2009_005008_hnmPGD_.png,0.98897696,0.99128914,29.522097,0.96499294,0.9971127000000001,0.99193275,0.046817295,0.048444445999999995,0.93261284,0.24141271,57.77286870915549
2009_005170_hnmPGD_.png,0.9835199,0.9865874,27.010458,0.9516187,0.9953517,0.98844534,0.068247974,0.07191998,0.8761761,0.29052845,66.94693022033901
2010_000132_hnmPGD_.png,0.9833514000000001,0.9726566999999999,26.702178999999997,0.95459336,0.9963481,0.98476106,0.04827395,0.05203144,0.9261859,0.2581203,70.95079909102921
2010_000202_hnmPGD_.png,0.98337543,0.98969936,27.789036,0.96299917,0.9975501,0.9915716,0.043909385999999995,0.046979517,0.95364404,0.24815671,55.49870666930786
2010_000399_hnmPGD_.png,0.99114865,0.9938709000000001,31.334740000000004,0.97285134,0.99874127,0.9959751,0.032569975,0.035798013,0.9668372,0.20274974,42.13723692686403
2010_000567_hnmPGD_.png,0.9903291999999999,0.99132836,30.565997999999997,0.95331,0.9981089,0.9936321,0.038455814,0.038980085,0.93567044,0.22153726,60.77287320769144
2010_000712_hnmPGD_.png,0.9833894,0.9865780999999999,28.108444,0.95977104,0.9938646000000001,0.9915564,0.059979208,0.06355131,0.9212324000000001,0.2745866,58.36675947123636
2010_000971_hnmPGD_.png,0.9740515,0.97192764,25.964985000000002,0.9135992000000001,0.9849261999999999,0.9787085999999999,0.07149325,0.07702411,0.8187104000000001,0.302035,72.83258549779664
2010_001134_hnmPGD_.png,0.9814343000000001,0.9896187,25.91694,0.96723557,0.99744564,0.9882135,0.06573501,0.069857486,0.92558724,0.29231316,56.272590111926135
2010_001273_hnmPGD_.png,0.98004764,0.9819199000000001,27.387240999999996,0.9499428,0.9910511999999999,0.9835376,0.054195344000000006,0.05942079,0.8987290000000001,0.26735857,68.27991935580471
2010_001356_hnmPGD_.png,0.9730725,0.9817681,26.788140000000002,0.9205336999999999,0.99364066,0.9841028,0.05912704,0.06164296,0.90141946,0.28014809999999996,59.25565651617537
2010_001486_hnmPGD_.png,0.98578906,0.9854966999999999,29.301085999999998,0.9573298000000001,0.99619186,0.9871574000000001,0.058151852000000004,0.06056575,0.9300269,0.26592875,57.6964887107933
2010_001514_hnmPGD_.png,0.9840269,0.9755249,26.909767,0.9548853999999999,0.99475163,0.9776111999999999,0.07488884,0.08032410599999999,0.8483181999999999,0.30125892,77.4271761418416
2010_001574_hnmPGD_.png,0.9839034,0.9802448,27.355148,0.93955535,0.99244493,0.9833206,0.064683974,0.06764845,0.835507,0.28113806,70.21231698568475
2010_001675_hnmPGD_.png,0.9917278,0.98794734,32.52664,0.97121364,0.9961046,0.98920476,0.042557146,0.04626038,0.92624855,0.22077952,61.38700856102515
2010_001717_hnmPGD_.png,0.9889536,0.97370815,28.474524,0.9734009,0.99348813,0.981476,0.07662248599999999,0.08089313,0.87500507,0.30696586,0.0
2010_001731_hnmPGD_.png,0.9905337,0.9946062,29.940544,0.90868247,0.99275684,0.99534875,0.04654832,0.04813683,0.89474976,0.24652384,48.09738823730879
2010_001885_hnmPGD_.png,0.9861639999999999,0.9692431999999999,29.332678,0.95076,0.99330676,0.9877166,0.062094953,0.067291886,0.8687541999999999,0.26990998,79.58432901374896
2010_001973_hnmPGD_.png,0.98673046,0.98672676,28.454773,0.94057953,0.9947764000000001,0.99108005,0.04792485,0.04930965599999999,0.9135233,0.24932633,56.61496188427605
2010_002218_hnmPGD_.png,0.98153174,0.980982,26.654457,0.9621506,0.9939273000000001,0.9889256,0.07286162,0.07455116,0.9130924000000001,0.30428308,69.03663183004237
2010_002379_hnmPGD_.png,0.97451353,0.9761411,24.748573,0.93988335,0.98993796,0.9838677,0.069424905,0.07502786,0.89926225,0.30301768,77.67902946275711
2010_002388_hnmPGD_.png,0.9779319,0.9770619,23.517263,0.8929915,0.9816235000000001,0.97106534,0.079031155,0.08195963,0.8011976,0.32628474,77.53529023036558
2010_002392_hnmPGD_.png,0.99400634,0.9905627,33.760265000000004,0.97085494,0.9975521999999999,0.9933575000000001,0.03873609,0.04044841,0.9516036,0.21062653,51.29519970745797
2010_002614_hnmPGD_.png,0.9816321,0.9734229999999999,26.452454,0.9413007,0.99344987,0.9817956,0.050934043,0.056297485,0.89419043,0.26607,66.35450879825653
2010_002704_hnmPGD_.png,0.97643656,0.97022265,25.447124,0.9246089,0.9945584999999999,0.9868280999999999,0.057019994000000004,0.0616668,0.9159308,0.27936104,71.40848577313898
2010_002729_hnmPGD_.png,0.97670877,0.9716655999999999,26.918457,0.93274415,0.9902869000000001,0.9827189000000001,0.06349591,0.06645957400000001,0.89912885,0.2852894,69.56421842393011
2010_002740_hnmPGD_.png,0.99078953,0.98564166,31.35875,0.9389,0.9975441999999999,0.99389714,0.042746216,0.04441513,0.9433870000000001,0.23039916,59.042941490651394
2010_002801_hnmPGD_.png,0.9891110999999999,0.9929600000000001,29.457808,0.9717298000000001,0.9971975000000001,0.9951030999999999,0.038695484,0.04161146,0.94920075,0.22922394,45.08849235135473
2010_002830_hnmPGD_.png,0.9825549000000001,0.98805493,25.558594,0.9492989,0.99393064,0.9779384,0.09367235,0.09814157,0.79827636,0.34132436,67.63512611381981
2010_002842_hnmPGD_.png,0.99091953,0.99293137,29.935751,0.97162765,0.99543315,0.9902849,0.042653013,0.044653248,0.9546146000000001,0.23173089999999996,49.98370332751672
2010_002965_hnmPGD_.png,0.97391146,0.9610854999999999,24.525564000000003,0.91316396,0.9832380999999999,0.9762109,0.07527694,0.07889417,0.8129460999999999,0.3061962,86.16464205936039
2010_003047_hnmPGD_.png,0.99150264,0.9939027,32.47497,0.9708418,0.9981189,0.99420226,0.042858336,0.04378726,0.9593146,0.22453763,47.78705767735164
2010_003050_hnmPGD_.png,0.9858536,0.98787874,29.049953000000002,0.95605534,0.9954072,0.98418117,0.06045069,0.06318203,0.8610355,0.26852940000000003,65.21143508959159
2010_003101_hnmPGD_.png,0.9867058000000001,0.9917881,27.292114,0.9729745000000001,0.9920008,0.9939495999999999,0.07136774,0.07509153,0.9426142,0.29503933,65.4779043057121
2010_003329_hnmPGD_.png,0.9829773999999999,0.9765971999999999,29.608946000000003,0.9306635,0.99635106,0.9878123,0.06360778,0.0672008,0.90102315,0.273192,80.08779839957329
2010_003380_hnmPGD_.png,0.9926060999999999,0.9948450999999999,28.567503000000002,0.9747258,0.99745417,0.9925643,0.040479627000000004,0.042989604,0.92896605,0.23168688,48.512878657507464
2010_003418_hnmPGD_.png,0.98047495,0.98611325,27.703684000000003,0.91027194,0.99028116,0.9883289000000001,0.05511685,0.05757911,0.8959451999999999,0.27087,59.07245326531665
2010_003531_hnmPGD_.png,0.9798110999999999,0.97256136,26.585693,0.94543654,0.9881853999999999,0.98314583,0.06879055,0.07119665,0.89156795,0.29496079999999997,74.89414167837991
2010_003539_hnmPGD_.png,0.9762327,0.96731603,25.198204,0.93549633,0.99469054,0.9729565,0.094450064,0.10229515,0.78569955,0.33811173,86.77520682179251
2010_003554_hnmPGD_.png,0.9838238000000001,0.9860450999999999,28.325397,0.9433314,0.9944661,0.9870213,0.055607687999999995,0.059007185999999996,0.8976724,0.25849965,61.32736614683246
2010_003582_hnmPGD_.png,0.9841931999999999,0.9879530999999999,27.288357,0.9377386000000001,0.99366945,0.9857264000000001,0.0418464,0.047569633,0.8734155,0.24130355,54.75070437507061
2010_003651_hnmPGD_.png,0.98138547,0.9828314,27.078657,0.95290923,0.9945642,0.9861261,0.061231636,0.06336514,0.9229179,0.2743505,67.6694820957145
2010_003746_hnmPGD_.png,0.97879505,0.9853069,27.29986,0.9444915,0.9953713,0.9865393,0.059856392,0.06207223,0.9128856,0.27737272,60.983362697262926
2010_003752_hnmPGD_.png,0.98779213,0.9790764000000001,28.6833,0.95310867,0.99463767,0.9895008,0.06205431,0.06622015,0.880016,0.27419308,72.35260312954149
2010_003755_hnmPGD_.png,0.9828431000000001,0.97933996,27.713919,0.94965005,0.99554193,0.9799299000000001,0.076069266,0.082440406,0.8548783999999999,0.2988804,72.7865227794009
2010_003818_hnmPGD_.png,0.9788735999999999,0.97429866,23.812572,0.9365457,0.98421735,0.9697085999999999,0.09865699,0.101661704,0.70022136,0.35255890000000006,77.32911019203458
2010_003943_hnmPGD_.png,0.9787165000000001,0.98327816,26.266312,0.9413286,0.9952164000000001,0.98768294,0.05635790000000001,0.059980325,0.9105224000000001,0.2790658,66.13425840198569
2010_003961_hnmPGD_.png,0.98815393,0.97967255,28.212790999999996,0.9588931,0.99571,0.9848442,0.06398854,0.069263436,0.8435135,0.27219144,74.02567271035636
2010_004010_hnmPGD_.png,0.9894716,0.9918606,29.106704999999998,0.95667154,0.9971724000000001,0.99300885,0.042741145999999994,0.04508727,0.9325030000000001,0.23304525,48.22296252920724
2010_004023_hnmPGD_.png,0.9840209000000001,0.98479176,27.557465000000004,0.95988846,0.99472755,0.984028,0.07245319,0.07398193,0.8590714,0.30344155,72.86478894897687
2010_004062_hnmPGD_.png,0.98536825,0.9864065000000001,28.741923999999997,0.9570390999999999,0.99656063,0.99223846,0.047553904,0.049425263,0.9516623,0.24789752,55.60256290914401
2010_004107_hnmPGD_.png,0.98015463,0.9790813,26.641091999999997,0.9308018,0.9961634,0.9761280999999999,0.08477422,0.09113703,0.8051721,0.31825092,81.38613196902743
2010_004145_hnmPGD_.png,0.9758732,0.97132033,23.991156,0.8995450999999999,0.98861265,0.97955865,0.074786246,0.078712836,0.7820625,0.30600348,80.58875143660079
2010_004223_hnmPGD_.png,0.9730774999999999,0.9828396999999999,26.73047,0.86374474,0.9949584,0.977342,0.07834152,0.079186045,0.8508585,0.31205243,64.79813423079175
2010_004283_hnmPGD_.png,0.9756894,0.97345966,25.06725,0.8902691999999999,0.9919825000000001,0.9772548000000001,0.08088972,0.08503257,0.7765121,0.32292116,75.22644888483596
2010_004676_hnmPGD_.png,0.98410106,0.96920717,27.951982,0.94992894,0.99299574,0.9847654,0.07129917,0.07519485,0.86077636,0.28792608,81.44493292930223
2010_004681_hnmPGD_.png,0.9797530000000001,0.9780110999999999,26.80772,0.9460723,0.9922281999999999,0.9809308000000001,0.06399946,0.06595179400000001,0.87841326,0.2874055,69.38667085765148
2010_004757_hnmPGD_.png,0.9804238999999999,0.97982824,26.655987,0.94534147,0.9928343000000001,0.98357874,0.05874458,0.061972108,0.9094225,0.27838778,67.52164808906166
2010_005055_hnmPGD_.png,0.9781753000000001,0.9893929,26.043571,0.9422537,0.9956721,0.9804709,0.056752792999999996,0.061023787,0.8774582000000001,0.27947778,52.24364233769556
2010_005082_hnmPGD_.png,0.9764514000000001,0.97803897,26.831024,0.9407183000000001,0.99225086,0.9786790999999999,0.065284915,0.06736203,0.8912613000000001,0.29393850000000005,64.04341533677567
2010_005483_hnmPGD_.png,0.9865265999999999,0.9854643,27.845097999999997,0.9556435999999999,0.9965832,0.9915815999999998,0.048485965,0.051029168,0.92734224,0.24884742,58.51486534049388
2010_005592_hnmPGD_.png,0.9822155999999999,0.9765328000000001,27.555215999999998,0.9479752,0.99030465,0.98653066,0.073905975,0.079682685,0.8844146,0.29837626,74.94176685956276
2010_005762_hnmPGD_.png,0.9844569,0.9897315000000001,28.996354999999998,0.9613619000000001,0.99668914,0.993555,0.04410946,0.048555832,0.9498207000000001,0.2399825,53.670891369333106
2010_005932_hnmPGD_.png,0.97388285,0.9733925999999999,24.590656,0.92964333,0.98974526,0.9843780999999999,0.08446954,0.08950356,0.8512763000000001,0.32753342,78.38653773258827
2010_005973_hnmPGD_.png,0.98017013,0.9769466999999998,27.407642,0.94530094,0.9928935999999999,0.9838328000000002,0.065110646,0.06953283,0.8813445,0.28523567,74.47719175136784
2010_005992_hnmPGD_.png,0.9782828000000001,0.97526956,27.035099,0.9418815999999999,0.99173343,0.98784846,0.06262918599999999,0.06458958,0.9224184000000001,0.28473723,72.45883608333008
2010_006320_hnmPGD_.png,0.98004216,0.97145814,25.391026,0.9527563,0.98196775,0.98595136,0.06261802,0.0661432,0.8956481,0.29236764,74.796824440762
2010_006568_hnmPGD_.png,0.9743417999999999,0.9719834,24.465971,0.91515696,0.9881389000000002,0.97275764,0.07977089999999999,0.082909234,0.79076767,0.31991094,80.31396157077386
2011_000066_hnmPGD_.png,0.9829334000000001,0.9792094000000001,28.650536,0.9530084999999999,0.9953006,0.9908261999999999,0.06436062599999999,0.066857494,0.922334,0.2814325,74.59280986339022
2011_000145_hnmPGD_.png,0.98008287,0.9842752,27.096928000000002,0.9059953000000002,0.9928372999999999,0.9845427999999999,0.049008008,0.05204127,0.8819891,0.26343554,54.9310306089078
2011_000249_hnmPGD_.png,0.97832954,0.9824729999999999,24.904737,0.959944,0.99333954,0.9871588,0.053244665,0.05807001,0.9293101,0.27560225,65.7876806953246
2011_000299_hnmPGD_.png,0.98912966,0.9885016999999999,30.461235,0.96664405,0.9923994,0.9900073,0.0444223,0.04755977,0.92727923,0.2313451,55.18206377813956
2011_000468_hnmPGD_.png,0.97819895,0.9829921,26.317612,0.9468899,0.99584925,0.9903658000000001,0.050949384,0.055036987999999995,0.9321298000000001,0.26312375,52.36632682926617
2011_000482_hnmPGD_.png,0.9913784,0.99006385,30.010447999999997,0.9699595,0.99682266,0.9926286,0.040464777,0.043655094000000005,0.9293263,0.22331958,54.89049184182276
2011_000514_hnmPGD_.png,0.9800072,0.97271746,26.323165999999997,0.92717063,0.98407936,0.9801152,0.06887172,0.06984211,0.85134864,0.29406086,74.52304186838842
2011_000531_hnmPGD_.png,0.98818934,0.9891045,30.243472999999998,0.93969786,0.9961815,0.98988944,0.04973799,0.050193332,0.9262534,0.24902654,59.27002578714213
2011_000565_hnmPGD_.png,0.9799409,0.98347807,28.184727000000002,0.9037294,0.9931388000000001,0.98684794,0.058922123,0.060368307,0.89332205,0.27184949999999997,65.31039410431579
2011_000622_hnmPGD_.png,0.9855223,0.9852004000000001,27.576317,0.919249,0.9927190999999999,0.9857261999999999,0.060721267,0.06311733,0.85997134,0.27444407,63.25822232822521
2011_000656_hnmPGD_.png,0.98834777,0.9921402,29.010140999999997,0.95586526,0.9972446,0.99045056,0.03796048,0.041480277,0.9071513000000001,0.22161682,55.240045002456526
2011_000661_hnmPGD_.png,0.9861521999999999,0.9740416,27.321503000000003,0.96547914,0.99310225,0.9803593,0.070497386,0.07424626,0.8459669,0.29353043,74.99305804469938
2011_000734_hnmPGD_.png,0.9727969000000001,0.9721869000000001,26.021564,0.9211753,0.9880045,0.9751178,0.08167942,0.08278912,0.8256152,0.32714698,81.21614302347457
2011_000774_hnmPGD_.png,0.9834094000000001,0.9727143,27.426622,0.94582915,0.9944111999999999,0.98643756,0.06734804,0.07178046,0.8884642,0.28615457,78.28183298164566
2011_000820_hnmPGD_.png,0.98778665,0.9914799999999999,26.785428999999997,0.9591908000000001,0.99768203,0.989231,0.056340154,0.059030447,0.8914344000000001,0.26776683,58.40414254656835
2011_000882_hnmPGD_.png,0.9774301999999999,0.98288935,25.768726,0.9335527,0.99054104,0.98649585,0.0641161,0.06650647,0.87565553,0.28917062,61.17040903588263
2011_000888_hnmPGD_.png,0.98207825,0.9806440000000001,27.919762,0.96047366,0.994409,0.98384845,0.07481221,0.07688474,0.89177644,0.30711052,67.14037551693053
2011_000901_hnmPGD_.png,0.98361415,0.9881829,26.85786,0.9542669,0.9959912000000001,0.98791295,0.05888917,0.061624005,0.8989746,0.26993662,58.644842173627715
2011_000919_hnmPGD_.png,0.98977125,0.9902290000000001,29.400143,0.97427136,0.9965284,0.9926702,0.038038954,0.04095459,0.9488860999999998,0.22761320000000002,47.10005171827844
2011_000983_hnmPGD_.png,0.9789447,0.98244476,28.502281,0.92989117,0.99575585,0.9890431000000001,0.060697685999999994,0.060468215,0.925859,0.27440315,69.70786868796009
